iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality
RUS,Europe,Russia,2020-04-19,42853.0,6060.0,3869.0,361.0,48.0,33.0,293.646,41.525,26.512,2.474,0.329,0.226,1.81,,,,,,,,,103506.0,2053319.0,14.07,0.709,99047.0,0.679,0.039,25.6,tests performed,,,,,,,,,,85.19,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-04-20,47121.0,4268.0,4113.286,405.0,44.0,36.714,322.892,29.246,28.186,2.775,0.302,0.252,1.7,,,,,,,,,89285.0,2142604.0,14.682,0.612,102370.0,0.701,0.04,24.9,tests performed,,,,,,,,,,85.19,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-04-21,52763.0,5642.0,4523.0,456.0,51.0,40.857,361.553,38.661,30.993,3.125,0.349,0.28,1.62,,,,,,,,,109935.0,2252539.0,15.435,0.753,104935.0,0.719,0.043,23.2,tests performed,,,,,,,,,,85.19,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-04-22,57999.0,5236.0,4787.0,513.0,57.0,45.0,397.432,35.879,32.802,3.515,0.391,0.308,1.54,,,,,,,,,149077.0,2401616.0,16.457,1.022,112600.0,0.772,0.043,23.5,tests performed,,,,,,,,,,85.19,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-04-23,62773.0,4774.0,4976.429,555.0,42.0,46.143,430.145,32.713,34.1,3.803,0.288,0.316,1.48,,,,,,,,,150384.0,2552000.0,17.487,1.03,119140.0,0.816,0.042,23.9,tests performed,,,,,,,,,,85.19,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-04-24,68622.0,5849.0,5230.571,615.0,60.0,48.857,470.225,40.08,35.842,4.214,0.411,0.335,1.44,,,,,,,,,169500.0,2721500.0,18.649,1.161,127087.0,0.871,0.041,24.3,tests performed,,,,,,,,,,85.19,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-04-25,74588.0,5966.0,5399.286,681.0,66.0,52.571,511.106,40.881,36.998,4.666,0.452,0.36,1.41,,,,,,,,,156199.0,2877699.0,19.719,1.07,132555.0,0.908,0.041,24.6,tests performed,,,,,,,,,,85.19,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-04-26,80949.0,6361.0,5442.286,747.0,66.0,55.143,554.694,43.588,37.293,5.119,0.452,0.378,1.39,,,,,,,,,141735.0,3019434.0,20.69,0.971,138016.0,0.946,0.039,25.4,tests performed,,,,,,,,,,85.19,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-04-27,87147.0,6198.0,5718.0,794.0,47.0,55.571,597.165,42.471,39.182,5.441,0.322,0.381,1.37,,,,,,,,,119824.0,3139258.0,21.511,0.821,142379.0,0.976,0.04,24.9,tests performed,,,,,,,,,,85.19,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-04-28,93558.0,6411.0,5827.857,867.0,73.0,58.714,641.096,43.931,39.935,5.941,0.5,0.402,1.36,,,,,,,,,164459.0,3303717.0,22.638,1.127,150168.0,1.029,0.039,25.8,tests performed,,,,,,,,,,85.19,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-04-29,99399.0,5841.0,5914.286,972.0,105.0,65.571,681.121,40.025,40.527,6.661,0.72,0.449,1.36,,,,,,,,,194591.0,3498308.0,23.972,1.333,156670.0,1.074,0.038,26.5,tests performed,,,,,,,,,,85.19,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-04-30,106498.0,7099.0,6246.429,1073.0,101.0,74.0,729.766,48.645,42.803,7.353,0.692,0.507,1.38,,,,,,,,,225499.0,3723807.0,25.517,1.545,167401.0,1.147,0.037,26.8,tests performed,,,,,,,,,,85.19,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,-1.89
RUS,Europe,Russia,2020-05-01,114431.0,7933.0,6544.143,1169.0,96.0,79.143,784.126,54.36,44.843,8.01,0.658,0.542,1.41,,,,,,,,,221711.0,3945518.0,27.036,1.519,174860.0,1.198,0.037,26.7,tests performed,,,,,,,,,,85.19,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-05-02,124054.0,9623.0,7066.571,1222.0,53.0,77.286,850.067,65.941,48.423,8.374,0.363,0.53,1.44,,,,,,,,,154481.0,4099999.0,28.095,1.059,174614.0,1.197,0.04,24.7,tests performed,,,,,,,,,,85.19,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-05-03,134687.0,10633.0,7676.857,1280.0,58.0,76.143,922.928,72.861,52.605,8.771,0.397,0.522,1.44,,,,,,,,,203244.0,4303243.0,29.488,1.393,183401.0,1.257,0.042,23.9,tests performed,,,,,,,,,,85.19,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-05-04,145268.0,10581.0,8303.0,1356.0,76.0,80.286,995.433,72.505,56.895,9.292,0.521,0.55,1.42,,,,,,,,,157114.0,4460357.0,30.564,1.077,188728.0,1.293,0.044,22.7,tests performed,,,,,,,,,,85.19,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-05-05,155370.0,10102.0,8830.286,1451.0,95.0,83.429,1064.656,69.223,60.509,9.943,0.651,0.572,1.39,,,,,,,,,173374.0,4633731.0,31.752,1.188,190002.0,1.302,0.046,21.5,tests performed,,,,,,,,,,85.19,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-05-06,165929.0,10559.0,9504.286,1537.0,86.0,80.714,1137.01,72.354,65.127,10.532,0.589,0.553,1.35,,,,,,,,,169461.0,4803192.0,32.913,1.161,186412.0,1.277,0.051,19.6,tests performed,,,,,,,,,,85.19,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-05-07,177160.0,11231.0,10094.571,1625.0,88.0,78.857,1213.97,76.959,69.172,11.135,0.603,0.54,1.31,,,,,,,,,184276.0,4987468.0,34.176,1.263,180523.0,1.237,0.056,17.9,tests performed,,,,,,,,,,85.19,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-05-08,187859.0,10699.0,10489.714,1723.0,98.0,79.143,1287.283,73.314,71.88,11.807,0.672,0.542,1.26,,,,,,,,,234496.0,5221964.0,35.783,1.607,182349.0,1.25,0.058,17.4,tests performed,,,,,,,,,,85.19,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-05-09,198676.0,10817.0,10660.286,1827.0,104.0,86.429,1361.406,74.122,73.048,12.519,0.713,0.592,1.22,,,,,,,,,226499.0,5448463.0,37.335,1.552,192638.0,1.32,0.055,18.1,tests performed,,,,,,,,,,85.19,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-05-10,209688.0,11012.0,10714.429,1915.0,88.0,90.714,1436.864,75.459,73.419,13.122,0.603,0.622,1.19,,,,,,,,,188300.0,5636763.0,38.625,1.29,190503.0,1.305,0.056,17.8,tests performed,,,,,,,,,,85.19,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-05-11,221344.0,11656.0,10868.0,2009.0,94.0,93.286,1516.736,79.871,74.472,13.766,0.644,0.639,1.16,,,,,,,,,168641.0,5805404.0,39.781,1.156,192150.0,1.317,0.057,17.7,tests performed,,,,,,,,,,85.19,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-05-12,232243.0,10899.0,10981.857,2116.0,107.0,95.0,1591.42,74.684,75.252,14.5,0.733,0.651,1.12,,,,,,,,,177154.0,5982558.0,40.995,1.214,192690.0,1.32,0.057,17.5,tests performed,,,,,,,,,,78.24,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-05-13,242271.0,10028.0,10906.0,2212.0,96.0,96.429,1660.136,68.716,74.732,15.157,0.658,0.661,1.09,,,,,,,,,205544.0,6188102.0,42.403,1.408,197844.0,1.356,0.055,18.1,tests performed,,,,,,,,,,78.24,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-05-14,252245.0,9974.0,10726.429,2305.0,93.0,97.143,1728.481,68.346,73.502,15.795,0.637,0.666,1.05,,,,,,,,,225846.0,6413948.0,43.951,1.548,203783.0,1.396,0.053,19.0,tests performed,,,,,,,,,,78.24,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-05-15,262843.0,10598.0,10712.0,2418.0,113.0,99.286,1801.103,72.622,73.403,16.569,0.774,0.68,1.02,,,,,,,,,242392.0,6656340.0,45.612,1.661,204911.0,1.404,0.052,19.1,tests performed,,,,,,,,,,78.24,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-05-16,272043.0,9200.0,10481.0,2537.0,119.0,101.429,1864.145,63.042,71.82,17.385,0.815,0.695,0.99,,,,,,,,,259748.0,6916088.0,47.392,1.78,209661.0,1.437,0.05,20.0,tests performed,,,,,,,,,,78.24,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-05-17,281752.0,9709.0,10294.857,2631.0,94.0,102.286,1930.675,66.53,70.544,18.029,0.644,0.701,0.97,,,,,,,,,230926.0,7147014.0,48.974,1.582,215750.0,1.478,0.048,21.0,tests performed,,,,,,,,,,78.24,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-05-18,290678.0,8926.0,9904.857,2722.0,91.0,101.857,1991.839,61.164,67.872,18.652,0.624,0.698,0.96,,,,,,,,,205302.0,7352316.0,50.381,1.407,220987.0,1.514,0.045,22.3,tests performed,,,,,,,,,,78.24,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-05-19,299941.0,9263.0,9671.143,2837.0,115.0,103.0,2055.313,63.474,66.27,19.44,0.788,0.706,0.96,,,,,,,,,225713.0,7578029.0,51.928,1.547,227924.0,1.562,0.042,23.6,tests performed,,,,,,,,,,78.24,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-05-20,308705.0,8764.0,9490.571,2972.0,135.0,108.571,2115.367,60.054,65.033,20.365,0.925,0.744,0.95,,,,,,,,,262851.0,7840880.0,53.729,1.801,236111.0,1.618,0.04,24.9,tests performed,,,,,,,,,,78.24,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-05-21,317554.0,8849.0,9329.857,3099.0,127.0,113.429,2176.004,60.637,63.932,21.236,0.87,0.777,0.95,,,,,,,,,285746.0,8126626.0,55.687,1.958,244668.0,1.677,0.038,26.2,tests performed,,,,,,,,,,78.24,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-05-22,326448.0,8894.0,9086.429,3249.0,150.0,118.714,2236.949,60.945,62.264,22.263,1.028,0.813,0.95,,,,,,,,,276121.0,8402747.0,57.579,1.892,249487.0,1.71,0.036,27.5,tests performed,,,,,,,,,,78.24,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-05-23,335882.0,9434.0,9119.857,3388.0,139.0,121.571,2301.595,64.645,62.493,23.216,0.952,0.833,0.95,,,,,,,,,282558.0,8685305.0,59.515,1.936,252745.0,1.732,0.036,27.7,tests performed,,,,,,,,,,78.24,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-05-24,344481.0,8599.0,8961.286,3541.0,153.0,130.0,2360.519,58.924,61.406,24.264,1.048,0.891,0.95,,,,,,,,,260079.0,8945384.0,61.297,1.782,256910.0,1.76,0.035,28.7,tests performed,,,,,,,,,,78.24,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-05-25,353427.0,8946.0,8964.143,3633.0,92.0,130.143,2421.82,61.301,61.426,24.895,0.63,0.892,0.95,,,,,,,,,215206.0,9160590.0,62.772,1.475,258325.0,1.77,0.035,28.8,tests performed,,,,,,,,,,78.24,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-05-26,362342.0,8915.0,8914.429,3807.0,174.0,138.571,2482.909,61.089,61.085,26.087,1.192,0.95,0.95,,,,,,,,,255402.0,9415992.0,64.522,1.75,262566.0,1.799,0.034,29.5,tests performed,,,,,,,,,,78.24,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-05-27,370680.0,8338.0,8853.571,3968.0,161.0,142.286,2540.044,57.135,60.668,27.19,1.103,0.975,0.96,,,,,,,,,285288.0,9701280.0,66.477,1.955,265771.0,1.821,0.033,30.0,tests performed,,,,,,,,,,78.24,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-05-28,379051.0,8371.0,8785.286,4142.0,174.0,149.0,2597.406,57.361,60.2,28.383,1.192,1.021,0.96,,,,,,,,,298781.0,10000061.0,68.524,2.047,267634.0,1.834,0.033,30.5,tests performed,,,,,,,,,,78.24,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-05-29,387623.0,8572.0,8739.286,4374.0,232.0,160.714,2656.144,58.739,59.885,29.972,1.59,1.101,0.96,,,,,,,,,316139.0,10316200.0,70.691,2.166,273350.0,1.873,0.032,31.3,tests performed,,,,,,,,,,78.24,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-05-30,396575.0,8952.0,8670.429,4555.0,181.0,166.714,2717.487,61.343,59.413,31.213,1.24,1.142,0.97,,,,,,,,,326924.0,10643124.0,72.931,2.24,279688.0,1.917,0.031,32.3,tests performed,,,,,,,,,,78.24,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-05-31,405843.0,9268.0,8766.0,4693.0,138.0,164.571,2780.995,63.508,60.068,32.158,0.946,1.128,0.98,,,,,,,,,279984.0,10923108.0,74.849,1.919,282532.0,1.936,0.031,32.2,tests performed,,,,,,,,,,78.24,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,8.94
RUS,Europe,Russia,2020-06-01,414328.0,8485.0,8700.143,4849.0,156.0,173.714,2839.138,58.143,59.617,33.227,1.069,1.19,0.98,,,,,,,,,228514.0,11151622.0,76.415,1.566,284433.0,1.949,0.031,32.7,tests performed,,,,,,,,,,74.54,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-06-02,423186.0,8858.0,8692.0,5031.0,182.0,174.857,2899.836,60.698,59.561,34.474,1.247,1.198,0.98,,,,,,,,,274423.0,11426045.0,78.296,1.88,287150.0,1.968,0.03,33.0,tests performed,,,,,,,,,,74.54,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-06-03,431715.0,8529.0,8719.286,5208.0,177.0,177.143,2958.28,58.444,59.748,35.687,1.213,1.214,0.99,,,,,,,,,307006.0,11733051.0,80.399,2.104,290253.0,1.989,0.03,33.3,tests performed,,,,,,,,,,74.54,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-06-04,440538.0,8823.0,8783.857,5376.0,168.0,176.286,3018.739,60.459,60.19,36.838,1.151,1.208,0.99,,,,,,,,,320612.0,12053663.0,82.596,2.197,293372.0,2.01,0.03,33.4,tests performed,,,,,,,,,,74.54,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-06-05,449256.0,8718.0,8804.714,5520.0,144.0,163.714,3078.478,59.739,60.333,37.825,0.987,1.122,0.99,,,,,,,,,335305.0,12388968.0,84.894,2.298,296110.0,2.029,0.03,33.6,tests performed,,,,,,,,,,74.54,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-06-06,458102.0,8846.0,8789.571,5717.0,197.0,166.0,3139.094,60.616,60.23,39.175,1.35,1.137,0.99,,,,,,,,,332581.0,12721549.0,87.173,2.279,296918.0,2.035,0.03,33.8,tests performed,,,,,,,,,,74.54,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-06-07,467073.0,8971.0,8747.143,5851.0,134.0,165.429,3200.567,61.473,59.939,40.093,0.918,1.134,0.99,,,,,,,,,294474.0,13016023.0,89.191,2.018,298988.0,2.049,0.029,34.2,tests performed,,,,,,,,,,74.54,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-06-08,476043.0,8970.0,8816.429,5963.0,112.0,159.143,3262.033,61.466,60.414,40.861,0.767,1.091,0.99,,,,,,,,,238655.0,13254678.0,90.826,1.635,300437.0,2.059,0.029,34.1,tests performed,,,,,,,,,,74.54,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-06-09,484630.0,8587.0,8777.714,6134.0,171.0,157.571,3320.874,58.841,60.148,42.033,1.172,1.08,0.99,,,,,,,,,290625.0,13545303.0,92.818,1.991,302751.0,2.075,0.029,34.5,tests performed,,,,,,,,,,68.98,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-06-10,493023.0,8393.0,8758.286,6350.0,216.0,163.143,3378.386,57.512,60.015,43.513,1.48,1.118,0.99,,,,,,,,,329794.0,13875097.0,95.078,2.26,306007.0,2.097,0.029,34.9,tests performed,,,,,,,,,,68.98,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-06-11,501800.0,8777.0,8751.714,6522.0,172.0,163.714,3438.53,60.143,59.97,44.691,1.179,1.122,0.99,,,,,,,,,343577.0,14218674.0,97.432,2.354,309287.0,2.119,0.028,35.3,tests performed,,,,,,,,,,68.98,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-06-12,510761.0,8961.0,8786.429,6705.0,183.0,169.286,3499.934,61.404,60.208,45.945,1.254,1.16,0.98,,,,,,,,,355443.0,14574117.0,99.868,2.436,312164.0,2.139,0.028,35.5,tests performed,,,,,,,,,,68.98,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-06-13,519458.0,8697.0,8765.143,6819.0,114.0,157.429,3559.529,59.595,60.062,46.726,0.781,1.079,0.98,,,,,,,,,306055.0,14880172.0,101.965,2.097,308375.0,2.113,0.028,35.2,tests performed,,,,,,,,,,68.98,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-06-14,528267.0,8809.0,8742.0,6938.0,119.0,155.286,3619.892,60.363,59.904,47.542,0.815,1.064,0.97,,,,,,,,,280980.0,15161152.0,103.89,1.925,306447.0,2.1,0.029,35.1,tests performed,,,,,,,,,,68.98,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-06-15,536484.0,8217.0,8634.429,7081.0,143.0,159.714,3676.198,56.306,59.166,48.522,0.98,1.094,0.96,,,,,,,,,234265.0,15395417.0,105.495,1.605,305820.0,2.096,0.028,35.4,tests performed,,,,,,,,,,68.98,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-06-16,544725.0,8241.0,8585.0,7274.0,193.0,162.857,3732.669,56.471,58.828,49.844,1.323,1.116,0.95,,,,,,,,,284307.0,15679724.0,107.444,1.948,304917.0,2.089,0.028,35.5,tests performed,,,,,,,,,,68.98,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-06-17,552549.0,7824.0,8503.714,7468.0,194.0,159.714,3786.282,53.613,58.271,51.174,1.329,1.094,0.94,,,,,,,,,311973.0,15991697.0,109.581,2.138,302371.0,2.072,0.028,35.6,tests performed,,,,,,,,,,68.98,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-06-18,560321.0,7772.0,8360.143,7650.0,182.0,161.143,3839.539,53.257,57.287,52.421,1.247,1.104,0.94,,,,,,,,,330267.0,16321964.0,111.844,2.263,300470.0,2.059,0.028,35.9,tests performed,,,,,,,,,,68.98,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-06-19,568292.0,7971.0,8218.714,7831.0,181.0,160.857,3894.159,54.62,56.318,53.661,1.24,1.102,0.93,,,,,,,,,339323.0,16661287.0,114.17,2.325,298167.0,2.043,0.028,36.3,tests performed,,,,,,,,,,68.98,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-06-20,576162.0,7870.0,8100.571,7992.0,161.0,167.571,3948.087,53.928,55.508,54.764,1.103,1.148,0.93,,,,,,,,,337166.0,16998453.0,116.48,2.31,302612.0,2.074,0.027,37.4,tests performed,,,,,,,,,,68.98,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-06-21,583879.0,7717.0,7944.571,8101.0,109.0,166.143,4000.967,52.88,54.439,55.511,0.747,1.138,0.92,,,,,,,,,291238.0,17289691.0,118.476,1.996,304077.0,2.084,0.026,38.3,tests performed,,,,,,,,,,68.98,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-06-22,591465.0,7586.0,7854.429,8196.0,95.0,159.286,4052.95,51.982,53.822,56.162,0.651,1.091,0.92,,,,,,,,,233061.0,17522752.0,120.073,1.597,303905.0,2.082,0.026,38.7,tests performed,,,,,,,,,,68.98,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-06-23,598878.0,7413.0,7736.143,8349.0,153.0,153.571,4103.746,50.797,53.011,57.211,1.048,1.052,0.92,,,,,,,,,281203.0,17803955.0,122.0,1.927,303462.0,2.079,0.025,39.2,tests performed,,,,,,,,,,68.98,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
RUS,Europe,Russia,2020-06-24,606043.0,7165.0,7642.0,8503.0,154.0,147.857,4152.844,49.097,52.366,58.266,1.055,1.013,0.91,,,,,,,,,311875.0,18115830.0,124.137,2.137,303448.0,2.079,0.025,39.7,tests performed,,,,,,,,,,68.98,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,
